Wall time,Step,Value
1767556617.8777106,163,31.48540496826172
1767556716.7154353,165,31.521385192871094
1767557144.7228343,171,31.651578903198242
1767557194.4381952,172,31.668546676635742
1767557228.330286,173,31.684104919433594
1767557471.4482667,178,31.777597427368164
1767557799.1416376,182,31.82731819152832
1767557948.129368,185,31.890365600585938
1767557997.3909538,186,31.899866104125977
1767558046.3728538,187,31.919843673706055
1767558377.4736724,191,31.968935012817383
1767558427.135004,192,31.98805809020996
1767558476.5584714,193,32.01035690307617
1767558816.138991,200,32.13630676269531
1767559105.472506,203,32.16994094848633
1767559154.444723,204,32.20001220703125
1767559204.067491,205,32.198673248291016
1767559253.5911877,206,32.22872543334961
1767559352.7410593,208,32.240482330322266
1767559692.2612724,212,32.299617767333984
1767559792.0567083,214,32.32785415649414
1767559872.9555826,216,32.3688850402832
1767560069.95145,220,32.409034729003906
1767560260.2178493,221,32.41748809814453
1767560309.6847582,222,32.45579528808594
1767560457.7260373,225,32.497100830078125
1767560705.073004,230,32.550209045410156
1767561322.3507175,240,32.67470169067383
1767561552.1648068,242,32.70085525512695
1767561702.012461,245,32.749855041503906
1767561752.117167,246,32.75400161743164
1767561802.414216,247,32.74995040893555
1767562340.1276453,255,32.8642463684082
1767562506.7022793,259,32.92709732055664
1767562555.85955,260,32.92021942138672
1767562753.9178982,261,32.94328689575195
1767563447.2173207,272,33.04570388793945
1767563561.6219451,275,33.101173400878906
1767563659.4703014,277,33.116233825683594
1767563743.031749,279,33.131988525390625
1767563987.0777686,281,33.17364501953125
1767564085.7920446,283,33.172061920166016
1767564235.4677558,286,33.21282958984375
1767564364.9128025,289,33.24618148803711
1767564613.8510737,291,33.256587982177734
1767564862.0870268,296,33.323265075683594
1767564952.6560087,298,33.33772277832031
1767565001.8284428,299,33.35224914550781
1767565510.883813,307,33.426395416259766
1767565606.2659473,309,33.435001373291016
1767565954.343034,313,33.49434280395508
1767566152.623834,317,33.533119201660156
1767566252.3081505,319,33.536441802978516
1767566284.7054021,320,33.55622863769531
1767566546.2874427,323,33.57474899291992
1767567425.3464127,338,33.70026397705078
1767567475.1725078,339,33.71799087524414
1767567837.4131193,344,33.758975982666016
1767567937.076933,346,33.799869537353516
1767567987.0337272,347,33.804195404052734
1767568419.2306886,353,33.83359146118164
1767568519.4009173,355,33.86821746826172
1767568718.782079,359,33.893001556396484
1767569020.819751,363,33.90068817138672
1767569070.5254889,364,33.92796325683594
1767569120.1294916,365,33.94945526123047
1767569169.5173771,366,33.957542419433594
1767569219.3304772,367,33.9537239074707
1767569269.573055,368,33.95280075073242
1767569946.1676447,379,34.05195236206055
1767570470.6935306,387,34.1041145324707
1767570804.6498501,391,34.13694381713867
1767570905.046547,393,34.15983581542969
1767571004.9797823,395,34.168235778808594
1767571135.7547424,398,34.18558883666992
1767571532.6550825,403,34.21630096435547
1767571613.31796,405,34.243648529052734
1767571843.6594641,410,34.28257369995117
1767572199.468075,414,34.30133819580078
1767572249.5639572,415,34.31258010864258
1767572299.1206887,416,34.32695770263672
1767572729.4331486,422,34.351524353027344
1767572779.2681038,423,34.36714553833008
1767572909.646418,426,34.373756408691406
1767572960.0351849,427,34.391048431396484
1767573292.1576905,431,34.41918182373047
1767573539.9756892,436,34.43861770629883
1767573589.3963242,437,34.46445083618164
1767573639.0813231,438,34.46426010131836
1767573721.8827088,440,34.478004455566406
1767573968.9962552,442,34.48139953613281
1767574068.128274,444,34.50400161743164
1767574118.2031279,445,34.51499938964844
1767574203.0664332,447,34.524166107177734
1767574536.5873995,451,34.532470703125
1767574636.095006,453,34.55946731567383
1767574834.1328735,457,34.5786247253418
1767575174.1298606,461,34.59123611450195
1767575223.525754,462,34.61937713623047
1767575403.7186532,466,34.62445068359375
1767575450.8541553,467,34.64689636230469
1767575549.5203433,469,34.65245056152344
1767575786.562931,471,34.653804779052734
1767575979.018249,475,34.68486785888672
1767576026.171232,476,34.690860748291016
1767576400.7889853,481,34.72025680541992
1767576447.4370918,482,34.729339599609375
1767576586.1349688,485,34.74175262451172
1767576713.6584225,488,34.77725601196289
1767576759.9101555,489,34.77799606323242
1767576805.9660985,490,34.782752990722656
1767577028.2117808,492,34.77012252807617
1767577167.1792371,495,34.823890686035156
1767577355.5403502,499,34.831600189208984
1767577679.1098518,503,34.861114501953125
1767577696.4442537,504,34.85881805419922
1767577970.2153354,510,34.897945404052734
1767578151.3661537,511,34.89168167114258
1767578198.8186653,512,34.89307403564453
1767578246.3012197,513,34.910491943359375
1767578293.696348,514,34.90260314941406
1767578341.147891,515,34.909446716308594
1767578467.1949334,518,34.91196823120117
1767578514.4687605,519,34.93345642089844
1767578561.773364,520,34.95889663696289
1767579459.7161531,534,34.99121856689453
1767579495.1840503,535,35.018856048583984
1767579578.3008904,537,35.03275680541992
1767579625.6759086,538,35.02763748168945
1767579673.0498714,539,35.039306640625
1767579892.643549,541,35.039039611816406
1767579987.1131387,543,35.038333892822266
1767580081.6057587,545,35.05762481689453
1767580176.2821324,547,35.064903259277344
1767580223.708541,548,35.067710876464844
1767580466.515167,551,35.07929229736328
1767580561.223575,553,35.10395812988281
1767580703.4321244,556,35.09935760498047
1767580750.8427455,557,35.11564254760742
1767581158.8201683,563,35.15655517578125
1767581206.2052088,564,35.151695251464844
1767581253.654107,565,35.148319244384766
1767581399.4800215,569,35.177371978759766
1767581683.2695403,572,35.175838470458984
1767581760.768348,574,35.19835662841797
1767581902.7951784,577,35.19489288330078
1767582214.0926075,581,35.23834228515625
1767582380.9208865,585,35.236900329589844
1767582428.257462,586,35.258907318115234
1767582570.9117653,589,35.27062225341797
1767582783.3597882,591,35.266265869140625
1767582831.0691822,592,35.26616287231445
1767582973.5807972,595,35.26710891723633
1767583068.7931998,597,35.27947235107422
1767583138.4135141,599,35.32392501831055
1767583168.138596,600,35.31088638305664
1767583451.933942,603,35.332069396972656
1767583499.2841814,604,35.33551788330078
1767583719.761003,609,35.36186599731445
1767584074.6063507,614,35.362548828125
1767584105.3384447,615,35.373878479003906
1767584200.4286547,617,35.37252426147461
1767584532.796041,621,35.404964447021484
1767584611.1008725,623,35.41600799560547
1767584658.8627355,624,35.41938400268555
1767584801.9677567,627,35.421817779541016
1767584890.5462687,629,35.43407440185547
1767584925.8994038,630,35.43714904785156
1767585258.6035018,634,35.463836669921875
1767585442.1612542,638,35.47306442260742
1767585727.1936312,641,35.4719123840332
1767585775.066895,642,35.48489761352539
1767585804.9700658,643,35.48054504394531
