Wall time,Step,Value
1767610047.5339367,1696,37.20331954956055
1767610077.2756176,1700,37.19987487792969
1767610115.6813326,1703,37.19919967651367
1767610130.738326,1705,37.206180572509766
1767610153.041202,1708,37.19508361816406
1767610168.0669558,1710,37.19506072998047
1767610191.7865427,1711,37.199806213378906
1767610199.3527675,1712,37.20439910888672
1767610207.0202708,1713,37.194828033447266
1767610252.2539303,1719,37.1865348815918
1767610298.3688717,1723,37.19691848754883
1767610305.9695601,1724,37.205772399902344
1767610313.5370443,1725,37.20115661621094
1767610321.1631992,1726,37.20980453491211
1767610374.3043916,1731,37.221988677978516
1767610434.5911877,1739,37.21653747558594
1767610442.2088027,1740,37.21708297729492
1767610488.4226735,1744,37.22058868408203
1767610503.5783036,1746,37.22993850708008
1767610526.4901547,1749,37.21525573730469
1767610557.8758857,1751,37.2091178894043
1767610580.6018732,1754,37.217498779296875
1767610588.1870224,1755,37.21113967895508
1767610665.2283852,1763,37.21872329711914
1767610688.2291565,1766,37.21879196166992
1767610780.5898385,1776,37.217525482177734
1767610796.1402586,1778,37.23082733154297
1767610834.853401,1781,37.21194839477539
1767610865.5748618,1785,37.2118034362793
1767610873.321216,1786,37.20908737182617
1767610881.0067408,1787,37.22467803955078
1767610904.2325947,1790,37.21117401123047
1767610943.2570984,1793,37.21743392944336
1767610974.0233219,1797,37.231536865234375
1767611021.2348561,1801,37.236061096191406
1767611036.8586311,1803,37.23751449584961
1767611083.3377678,1809,37.24174118041992
1767611115.0500114,1811,37.226261138916016
1767611184.4966357,1820,37.23917770385742
1767611225.7229805,1824,37.24250411987305
1767611245.9241865,1827,37.24546813964844
1767611252.6417067,1828,37.25016784667969
1767611266.1573462,1830,37.24102783203125
1767611286.6731899,1831,37.24984359741211
1767611300.0000453,1833,37.23339080810547
1767611326.9360578,1837,37.23241424560547
1767611340.395164,1839,37.25042724609375
1767611401.3790755,1846,37.23709487915039
1767611408.1697855,1847,37.253440856933594
1767611415.069451,1848,37.23749542236328
1767611421.7876902,1849,37.25496292114258
1767611516.0915084,1852,37.24187469482422
1767611591.8750396,1861,37.245033264160156
1767611625.4948132,1866,37.25
1767611632.3251512,1867,37.24222183227539
1767611639.1799378,1868,37.234397888183594
1767611681.0647058,1872,37.25938415527344
1767611687.9908233,1873,37.26447296142578
1767611701.7239714,1875,37.254066467285156
1767611721.8145602,1878,37.265655517578125
1767611756.7007174,1881,37.264427185058594
1767611777.4247541,1884,37.25175476074219
1767611784.3912518,1885,37.24839401245117
1767611798.0496752,1887,37.25600051879883
1767611811.6878545,1889,37.24916076660156
1767611839.122729,1891,37.25890350341797
1767611873.6083715,1896,37.28277587890625
1767611901.2776785,1900,37.265724182128906
1767611935.5061774,1903,37.2623176574707
1767611977.0423312,1909,37.249534606933594
1767611984.0264218,1910,37.27540969848633
1767612005.361571,1911,37.267024993896484
1767612025.8590896,1914,37.26742172241211
1767612060.4160323,1919,37.27799987792969
1767612116.7334213,1925,37.25714111328125
1767612123.711343,1926,37.26339340209961
1767612151.4009418,1930,37.26123046875
1767612207.9459727,1936,37.280635833740234
1767612214.982398,1937,37.28090286254883
1767612256.6298993,1941,37.280982971191406
1767612263.6369996,1942,37.28311538696289
1767612270.5721774,1943,37.26717758178711
1767612291.6502888,1946,37.292484283447266
1767612305.8192356,1948,37.27958297729492
